mean_intensity,std_intensity,median_intensity,q25_intensity,q75_intensity,texture_contrast,texture_correlation,texture_homogeneity,lbp_hist_1,haralick_2,haralick_3,haralick_4,haralick_6,haralick_7,haralick_8,malware_family
-0.3747402053736362,0.8310742936826248,-0.2130343474441724,-0.42803715491296535,-0.12410103580278992,0.8310742936826248,-1.0739124768224808,-0.3747402053736362,0.469099683044919,0.8155656368274057,-1.0739124768224808,0.8155656368274057,-0.3747402053736362,0.8155656368274057,-0.11705965665357419,Lolyda.AA2
-1.57181911457779,1.3940307458941381,-1.423013235456145,-1.8611635987253188,-1.1998994885823868,1.3940307458941381,-1.0737512373119389,-1.57181911457779,2.0644580064086457,1.4671609869781692,-1.0737512373119389,1.4671609869781692,-1.57181911457779,1.4671609869781692,-1.9013481318987733,Lolyda.AA2
-1.6809152118700705,1.3438539972078438,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.3438539972078438,-1.0522458448358913,-1.6809152118700705,2.0644580064086457,1.4071550781518032,-1.0522458448358913,1.4071550781518032,-1.6809152118700705,1.4071550781518032,-1.9013481318987733,Lolyda.AA2
-1.8615387433123836,1.285947308648301,-1.7352658517172992,-1.8611635987253188,-1.7377987149721852,1.285947308648301,-1.2685571868516061,-1.8615387433123836,2.0644580064086457,1.3383741653787193,-1.2685571868516061,1.3383741653787193,-1.8615387433123836,1.3383741653787193,-1.9013481318987733,Lolyda.AA2
-1.6715810622080982,1.4417935416226237,-1.4620448124887893,-1.8611635987253188,-1.2767422352095008,1.4417935416226237,-1.1121551880192548,-1.6715810622080982,2.0644580064086457,1.524630727186522,-1.1121551880192548,1.524630727186522,-1.6715810622080982,1.524630727186522,-1.9013481318987733,Lolyda.AA2
-0.37334781840748565,0.832633569359641,-0.2130343474441724,-0.42803715491296535,-0.12410103580278992,0.832633569359641,-1.0709984132101111,-0.37334781840748565,0.469099683044919,0.8173048059272662,-1.0709984132101111,0.8173048059272662,-0.37334781840748565,0.8173048059272662,-0.11556617433238375,Lolyda.AA2
-1.6718131267024565,1.4426286109671729,-1.4620448124887893,-1.8611635987253188,-1.2767422352095008,1.4426286109671729,-1.1123707227037378,-1.6718131267024565,2.0644580064086457,1.525638551715792,-1.1123707227037378,1.525638551715792,-1.6718131267024565,1.525638551715792,-1.9013481318987733,Lolyda.AA2
-1.9742705176829463,1.096496723923926,-1.969455313913165,-1.8611635987253188,-2.0451697014806416,1.096496723923926,-1.1356526735535708,-1.9742705176829463,2.0644580064086457,1.1168596925731185,-1.1356526735535708,1.1168596925731185,-1.9742705176829463,1.1168596925731185,-1.9013481318987733,Lolyda.AA2
-0.37720266750821735,0.8309651977396676,-0.2130343474441724,-0.42803715491296535,-0.12410103580278992,0.8309651977396676,-1.0786282362816075,-0.37720266750821735,0.469099683044919,0.8154439681441024,-1.0786282362816075,0.8154439681441024,-0.37720266750821735,0.8154439681441024,-0.11728401690058728,Lolyda.AA2
-1.767333451074769,1.1487031866372817,-1.5791395435867221,-1.8611635987253188,-1.6609559683450712,1.1487031866372817,-0.9087157482701148,-1.767333451074769,2.0644580064086457,1.1773648328468809,-0.9087157482701148,1.1773648328468809,-1.767333451074769,1.1773648328468809,-1.9013481318987733,Lolyda.AA2
-1.6793036528814704,1.3429693801114149,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.3429693801114149,-1.0498950333556367,-1.6793036528814704,2.0644580064086457,1.4061005587118822,-1.0498950333556367,1.4061005587118822,-1.6793036528814704,1.4061005587118822,-1.9013481318987733,Lolyda.AA2
-1.8620544421887355,1.2907800795659985,-1.7352658517172992,-1.8611635987253188,-1.7377987149721852,1.2907800795659985,-1.2685299867192075,-1.8620544421887355,2.0644580064086457,1.34409524933566,-1.2685299867192075,1.34409524933566,-1.8620544421887355,1.34409524933566,-1.9013481318987733,Lolyda.AA2
-1.585665629407843,1.379411025310897,-1.403497446939823,-1.8611635987253188,-1.1806888019256083,1.379411025310897,-1.0537200206113895,-1.585665629407843,2.0644580064086457,1.449638431576772,-1.0537200206113895,1.449638431576772,-1.585665629407843,1.449638431576772,-1.9013481318987733,Lolyda.AA2
-1.6774729218704205,1.4389974802115275,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.4389974802115275,-1.1217438547076495,-1.6774729218704205,2.0644580064086457,1.5212569909183742,-1.1217438547076495,1.5212569909183742,-1.6774729218704205,1.5212569909183742,-1.9013481318987733,Lolyda.AA2
-0.21388083336751645,1.2604739365683155,-0.17400277041152812,-0.48837932096822234,0.2601126973327804,1.2604739365683155,-0.5373990204648531,-0.21388083336751645,0.5125699370875273,1.3082763948133107,-0.5373990204648531,1.3082763948133107,-0.21388083336751645,1.3082763948133107,-0.052391104097863135,Lolyda.AA2
-1.5845181994079598,1.3775792835147431,-1.3839816584235007,-1.8611635987253188,-1.1230567419552728,1.3775792835147431,-1.0521811415123676,-1.5845181994079598,2.0644580064086457,1.447445245181801,-1.0521811415123676,1.447445245181801,-1.5845181994079598,1.447445245181801,-1.9013481318987733,Lolyda.AA2
-1.7775958587141751,1.3347288541222966,-1.6572026976520107,-1.8611635987253188,-1.507270475090843,1.3347288541222966,-1.0840442194617825,-1.7775958587141751,2.0644580064086457,1.3962829680983415,-1.0840442194617825,1.3962829680983415,-1.7775958587141751,1.3962829680983415,-1.9013481318987733,Lolyda.AA2
-1.67704747029743,1.3172143639078668,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.3172143639078668,-1.0133015469849023,-1.67704747029743,2.0644580064086457,1.3754503837781993,-1.0133015469849023,1.3754503837781993,-1.67704747029743,1.3754503837781993,-1.9013481318987733,Lolyda.AA2
-0.25094669010532156,1.370792985202782,-0.2520659244768167,-0.5788925700511078,0.35616613061667296,1.370792985202782,-0.7780386086181836,-0.25094669010532156,0.5386520895130924,1.439324238859197,-0.7780386086181836,1.439324238859197,-0.25094669010532156,1.439324238859197,-0.2729396496216138,Lolyda.AA2
-1.6745463307471224,1.31657579860736,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.31657579860736,-1.009335761441193,-1.6745463307471224,2.0644580064086457,1.3746917121676758,-1.009335761441193,1.3746917121676758,-1.6745463307471224,1.3746917121676758,-1.9013481318987733,Lolyda.AA2
-1.8582898403913655,1.2817855823347326,-1.7352658517172992,-1.8611635987253188,-1.7377987149721852,1.2817855823347326,-1.2644101943854325,-1.8582898403913655,2.0644580064086457,1.333450276901615,-1.2644101943854325,1.333450276901615,-1.8582898403913655,1.333450276901615,-1.9013481318987733,Lolyda.AA2
-1.8575807544363814,1.2845213232769288,-1.7352658517172992,-1.8611635987253188,-1.7377987149721852,1.2845213232769288,-1.2629305831486277,-1.8575807544363814,2.0644580064086457,1.3366867382330374,-1.2629305831486277,1.3366867382330374,-1.8575807544363814,1.3366867382330374,-1.9013481318987733,Lolyda.AA2
-1.5862071132280127,1.3792970660077368,-1.3839816584235007,-1.8611635987253188,-1.1230567419552728,1.3792970660077368,-1.0544716047059777,-1.5862071132280127,2.0644580064086457,1.4495019708196355,-1.0544716047059777,1.4495019708196355,-1.5862071132280127,1.4495019708196355,-1.9013481318987733,Lolyda.AA2
-0.3707048616661813,0.8422848046650049,-0.2130343474441724,-0.42803715491296535,-0.12410103580278992,0.8422848046650049,-1.0644727461887014,-0.3707048616661813,0.469099683044919,0.8280776133132255,-1.0644727461887014,0.8280776133132255,-0.3707048616661813,0.8280776133132255,-0.10729380920247607,Lolyda.AA2
-1.6811859537801555,1.3435944845943073,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.3435944845943073,-1.0527319176289731,-1.6811859537801555,2.0644580064086457,1.406845710568721,-1.0527319176289731,1.406845710568721,-1.6811859537801555,1.406845710568721,-1.9013481318987733,Lolyda.AA2
-1.6785172120950334,1.3441563134589063,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.3441563134589063,-1.0484011565669815,-1.6785172120950334,2.0644580064086457,1.4075154851114853,-1.0484011565669815,1.4075154851114853,-1.6785172120950334,1.4075154851114853,-1.9013481318987733,Lolyda.AA2
-0.3378548432425543,0.9732017526171668,-0.17400277041152812,-0.48837932096822234,-0.04725828917567585,0.9732017526171668,-1.1760736825228209,-0.3378548432425543,0.708186080279265,0.9755879277569511,-1.1760736825228209,0.9755879277569511,-0.3378548432425543,0.9755879277569511,-0.3034737874412345,Lolyda.AA2
-0.2027159526944941,2.3466633370862975,-0.23255013596049454,-1.2124853136313063,1.43196458339627,2.3466633370862975,-0.5088872301353186,-0.2027159526944941,0.6125515213855266,2.275129172478045,-0.5088872301353186,2.275129172478045,-0.2027159526944941,2.275129172478045,-0.4461904378592829,Lolyda.AA2
-1.6739661695112265,1.4422728038919856,-1.4620448124887893,-1.8611635987253188,-1.2767422352095008,1.4422728038919856,-1.1158282477053336,-1.6739661695112265,2.0644580064086457,1.525209124178077,-1.1158282477053336,1.525209124178077,-1.6739661695112265,1.525209124178077,-1.9013481318987733,Lolyda.AA2
-0.061504707877388265,2.3466633370862975,-0.2130343474441724,-1.1823142306036778,1.7969676298750616,2.3466633370862975,-0.0956389881751617,-0.061504707877388265,0.07352037125718293,2.275129172478045,-0.0956389881751617,2.275129172478045,-0.061504707877388265,2.275129172478045,0.025319492445849898,Lolyda.AA2
-0.21389372583942526,1.2606125239616106,-0.17400277041152812,-0.48837932096822234,0.2601126973327804,1.2606125239616106,-0.5374065577706706,-0.21389372583942526,0.5125699370875273,1.308439877965508,-0.5374065577706706,1.308439877965508,-0.21389372583942526,1.308439877965508,-0.05297760966278374,Lolyda.AA2
-0.43850637143456983,0.7800281595724131,-0.17400277041152812,-0.5185504039958508,-0.200943782429904,0.7800281595724131,-1.1326344430317363,-0.43850637143456983,0.5299580387045707,0.7588316088917033,-1.1326344430317363,0.7588316088917033,-0.43850637143456983,0.7588316088917033,-0.24714054117361614,Lolyda.AA2
-1.7391505074821283,1.3471286873180828,-1.6181711206193663,-1.8611635987253188,-1.430427728463729,1.3471286873180828,-1.089982176059975,-1.7391505074821283,2.0644580064086457,1.4110597365458823,-1.089982176059975,1.4110597365458823,-1.7391505074821283,1.4110597365458823,-1.9013481318987733,Lolyda.AA2
-1.7666372575916935,1.1381249407846576,-1.6181711206193663,-1.8611635987253188,-1.7377987149721852,1.1381249407846576,-0.9130942219998954,-1.7666372575916935,2.0644580064086457,1.1650720724125565,-0.9130942219998954,1.1650720724125565,-1.7666372575916935,1.1650720724125565,-1.9013481318987733,Lolyda.AA2
-0.25115296965586237,1.3712781543890928,-0.2520659244768167,-0.5788925700511078,0.35616613061667296,1.3712781543890928,-0.7784031652422072,-0.25115296965586237,0.5386520895130924,1.4399046004467553,-0.7784031652422072,1.4399046004467553,-0.25115296965586237,1.4399046004467553,-0.2737823343768984,Lolyda.AA2
-1.6787234916455742,1.345173757400217,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.345173757400217,-1.0485489283847131,-1.6787234916455742,2.0644580064086457,1.4087285337189832,-1.0485489283847131,1.4087285337189832,-1.6787234916455742,1.4087285337189832,-1.9013481318987733,Lolyda.AA2
-1.7239760680454685,1.4132150842092173,-1.5791395435867221,-1.8611635987253188,-1.2767422352095008,1.4132150842092173,-1.177241199405655,-1.7239760680454685,2.0644580064086457,1.4902031053846754,-1.177241199405655,1.4902031053846754,-1.7239760680454685,1.4902031053846754,-1.9013481318987733,Lolyda.AA2
-1.724981680854355,1.4106188243606732,-1.5791395435867221,-1.8611635987253188,-1.2767422352095008,1.4106188243606732,-1.1790733314754065,-1.724981680854355,2.0644580064086457,1.4870815351178561,-1.1790733314754065,1.4870815351178561,-1.724981680854355,1.4870815351178561,-1.9013481318987733,Lolyda.AA2
-1.770182687366614,1.317315251605141,-1.6572026976520107,-1.8611635987253188,-1.507270475090843,1.317315251605141,-1.075103364947794,-1.770182687366614,2.0644580064086457,1.375570252807547,-1.075103364947794,1.375570252807547,-1.770182687366614,1.375570252807547,-1.9013481318987733,Lolyda.AA2
-0.3718651841379734,0.8353502203163854,-0.2130343474441724,-0.42803715491296535,-0.12410103580278992,0.8353502203163854,-1.0677276099305832,-0.3718651841379734,0.46475265764065815,0.8203357472920539,-1.0677276099305832,0.8203357472920539,-0.3718651841379734,0.8203357472920539,-0.1130659827223949,Lolyda.AA2
-0.37057593694709323,0.8367447534839157,-0.2130343474441724,-0.42803715491296535,-0.12410103580278992,0.8367447534839157,-1.065014061960501,-0.37057593694709323,0.46475265764065815,0.8218920443076964,-1.065014061960501,0.8218920443076964,-0.37057593694709323,0.8218920443076964,-0.11268379233085286,Lolyda.AA2
-1.6826041256901236,1.344778816276766,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.344778816276766,-1.0549239947029476,-1.6826041256901236,2.0644580064086457,1.4082576463206078,-1.0549239947029476,1.4082576463206078,-1.6826041256901236,1.4082576463206078,-1.9013481318987733,Lolyda.AA2
-1.675229631758289,1.316649400755322,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.316649400755322,-1.0103813094652572,-1.675229631758289,2.0644580064086457,1.3747791548609298,-1.0103813094652572,1.3747791548609298,-1.675229631758289,1.3747791548609298,-1.9013481318987733,Lolyda.AA2
-1.6804510828813537,1.343752894318808,-1.4620448124887893,-1.8611635987253188,-1.353584981836615,1.343752894318808,-1.0515288187821656,-1.6804510828813537,2.0644580064086457,1.407034551185681,-1.0515288187821656,1.407034551185681,-1.6804510828813537,1.407034551185681,-1.9013481318987733,Lolyda.AA2
-1.5669328677243541,1.3951190783525027,-1.403497446939823,-1.8611635987253188,-1.1998994885823868,1.3951190783525027,-1.0655321860044458,-1.5669328677243541,2.0644580064086457,1.4684666959876767,-1.0655321860044458,1.4684666959876767,-1.5669328677243541,1.4684666959876767,-1.9013481318987733,Lolyda.AA2
2.561125439903761,-0.11207895852684047,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.11207895852684047,-1.9216632927283295,2.561125439903761,2.0644580064086457,-0.16960859238296527,-1.9216632927283295,-0.16960859238296527,2.561125439903761,-0.16960859238296527,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.2326078170437327,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.2326078170437327,-1.5098324776205916,2.561125439903761,2.0644580064086457,0.17497213864559905,-1.5098324776205916,0.17497213864559905,2.561125439903761,0.17497213864559905,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.09250839371912972,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.09250839371912972,-2.0032277030730903,2.561125439903761,2.0644580064086457,0.03276725608646639,-2.0032277030730903,0.03276725608646639,2.561125439903761,0.03276725608646639,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.09281975120240876,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.09281975120240876,-2.0035398154741393,2.561125439903761,2.0644580064086457,0.03308003016352476,-2.0035398154741393,0.03308003016352476,2.561125439903761,0.03308003016352476,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.16134958648363662,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.16134958648363662,-1.0203156964938729,2.561125439903761,2.0644580064086457,0.10227529744958343,-1.0203156964938729,0.10227529744958343,2.561125439903761,0.10227529744958343,-1.9013481318987733,Lolyda.AA3
1.4449032798346464,-2.3429947274926413,1.54338661902482,2.3627880251426703,-0.200943782429904,-2.3429947274926413,-1.2319968327854216,1.4449032798346464,2.0644580064086457,-1.9691183669812529,-1.2319968327854216,-1.9691183669812529,1.4449032798346464,-1.9691183669812529,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.23936366574883622,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.23936366574883622,-1.5159227526938581,2.561125439903761,2.0644580064086457,0.18190388716217065,-1.5159227526938581,0.18190388716217065,2.561125439903761,0.18190388716217065,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.16134958648363662,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.16134958648363662,-1.0203156964938729,2.561125439903761,2.0644580064086457,0.10227529744958343,-1.0203156964938729,0.10227529744958343,2.561125439903761,0.10227529744958343,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.010280558378670545,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.010280558378670545,-1.478595780987901,2.561125439903761,2.0644580064086457,-0.04932593548054449,-1.478595780987901,-0.04932593548054449,2.561125439903761,-0.04932593548054449,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.4710205063706707,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.4710205063706707,-1.8272459505746332,2.561125439903761,2.0644580064086457,-0.5095075703187653,-1.8272459505746332,-0.5095075703187653,2.561125439903761,-0.5095075703187653,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.23311773591529064,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.23311773591529064,-1.513750062039879,2.561125439903761,2.0644580064086457,0.17549509536404986,-1.513750062039879,0.17549509536404986,2.561125439903761,0.17549509536404986,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.4511305371215699,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.4511305371215699,-1.8562643250970674,2.561125439903761,2.0644580064086457,-0.4911783171272904,-1.8562643250970674,-0.4911783171272904,2.561125439903761,-0.4911783171272904,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.5768158398343585,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.5768158398343585,-1.153947684571693,2.561125439903761,2.0644580064086457,-0.6060046649264524,-1.153947684571693,-0.6060046649264524,2.561125439903761,-0.6060046649264524,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.07072368749492224,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.07072368749492224,-0.9428788261476219,2.561125439903761,2.0644580064086457,0.010919517961032599,-0.9428788261476219,0.010919517961032599,2.561125439903761,0.010919517961032599,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.011812234135477044,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.011812234135477044,-1.4819564021053746,2.561125439903761,2.0644580064086457,-0.04780603291062699,-1.4819564021053746,-0.04780603291062699,2.561125439903761,-0.04780603291062699,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.1180714167476601,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.1180714167476601,-1.923762278339526,2.561125439903761,2.0644580064086457,-0.17544168263562268,-1.923762278339526,-0.17544168263562268,2.561125439903761,-0.17544168263562268,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.012618513548761536,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.012618513548761536,-1.4801492469669375,2.561125439903761,2.0644580064086457,-0.04700580963963589,-1.4801492469669375,-0.04700580963963589,2.561125439903761,-0.04700580963963589,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.02749403036710697,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.02749403036710697,-2.0197164734853597,2.561125439903761,2.0644580064086457,-0.08669887106046631,-2.0197164734853597,-0.08669887106046631,2.561125439903761,-0.08669887106046631,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.09136448595825744,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.09136448595825744,-2.0016740472761416,2.561125439903761,2.0644580064086457,0.03161826863536003,-2.0016740472761416,0.03161826863536003,2.561125439903761,0.03161826863536003,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.12148018824015391,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.12148018824015391,-1.9222719054561277,2.561125439903761,2.0644580064086457,-0.17875739644630775,-1.9222719054561277,-0.17875739644630775,2.561125439903761,-0.17875739644630775,-1.9013481318987733,Lolyda.AA3
1.4447614626436496,-2.3420326774502858,1.54338661902482,2.3627880251426703,-0.200943782429904,-2.3420326774502858,-1.2322903157106224,1.4447614626436496,2.0644580064086457,-1.9685031693698876,-1.2322903157106224,-1.9685031693698876,1.4447614626436496,-1.9685031693698876,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.0878116449461637,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.0878116449461637,-1.9984171390711114,2.561125439903761,2.0644580064086457,0.028050901563043858,-1.9984171390711114,0.028050901563043858,2.561125439903761,0.028050901563043858,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.025324636728682716,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.025324636728682716,-2.0200005887118007,2.561125439903761,2.0644580064086457,-0.08455833443048782,-2.0200005887118007,-0.08455833443048782,2.561125439903761,-0.08455833443048782,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.23324807366710093,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.23324807366710093,-1.5138528593845515,2.561125439903761,2.0644580064086457,0.17562877190857315,-1.5138528593845515,0.17562877190857315,2.561125439903761,0.17562877190857315,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.1030607606791538,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.1030607606791538,-2.001576391125519,2.561125439903761,2.0644580064086457,0.04337573426252694,-2.001576391125519,0.04337573426252694,2.561125439903761,0.04337573426252694,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.09183991210667573,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.09183991210667573,-2.0020018142301534,2.561125439903761,2.0644580064086457,0.032095782159860586,-2.0020018142301534,0.032095782159860586,2.561125439903761,0.032095782159860586,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.025189562213445604,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.025189562213445604,-2.0200274956298707,2.561125439903761,2.0644580064086457,-0.08442503332657349,-2.0200274956298707,-0.08442503332657349,2.561125439903761,-0.08442503332657349,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.013317988133504132,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.013317988133504132,-1.4825968111424916,2.561125439903761,2.0644580064086457,-0.0463115100114105,-1.4825968111424916,-0.0463115100114105,2.561125439903761,-0.0463115100114105,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.23936366574883622,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.23936366574883622,-1.5159227526938581,2.561125439903761,2.0644580064086457,0.18190388716217065,-1.5159227526938581,0.18190388716217065,2.561125439903761,0.18190388716217065,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.02579544580675945,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.02579544580675945,-2.0199417916871654,2.561125439903761,2.0644580064086457,-0.08502294081049273,-2.0199417916871654,-0.08502294081049273,2.561125439903761,-0.08502294081049273,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.16134958648363662,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.16134958648363662,-1.0203156964938729,2.561125439903761,2.0644580064086457,0.10227529744958343,-1.0203156964938729,0.10227529744958343,2.561125439903761,0.10227529744958343,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.16134958648363662,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.16134958648363662,-1.0203156964938729,2.561125439903761,2.0644580064086457,0.10227529744958343,-1.0203156964938729,0.10227529744958343,2.561125439903761,0.10227529744958343,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.11605656473921437,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.11605656473921437,-1.9250368581352084,2.561125439903761,2.0644580064086457,-0.17348101588132223,-1.9250368581352084,-0.17348101588132223,2.561125439903761,-0.17348101588132223,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.5757686880394894,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.5757686880394894,-1.155443431420057,2.561125439903761,2.0644580064086457,-0.6050577683986752,-1.155443431420057,-0.6050577683986752,2.561125439903761,-0.6050577683986752,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.027572049788191378,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.027572049788191378,-2.0197066066018037,2.561125439903761,2.0644580064086457,-0.08677583953304882,-2.0197066066018037,-0.08677583953304882,2.561125439903761,-0.08677583953304882,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.16134958648363662,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.16134958648363662,-1.0203156964938729,2.561125439903761,2.0644580064086457,0.10227529744958343,-1.0203156964938729,0.10227529744958343,2.561125439903761,0.10227529744958343,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.23936366574883622,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.23936366574883622,-1.5159227526938581,2.561125439903761,2.0644580064086457,0.18190388716217065,-1.5159227526938581,0.18190388716217065,2.561125439903761,0.18190388716217065,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.010213481728036532,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.010213481728036532,-1.479800475915753,2.561125439903761,2.0644580064086457,-0.049392488509514214,-1.479800475915753,-0.049392488509514214,2.561125439903761,-0.049392488509514214,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.11167757095614976,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.11167757095614976,-2.0207743099634548,2.561125439903761,2.0644580064086457,0.052050745383464415,-2.0207743099634548,0.052050745383464415,2.561125439903761,0.052050745383464415,-1.9013481318987733,Lolyda.AA3
1.4445938605088353,-2.340960046214668,1.54338661902482,2.3627880251426703,-0.200943782429904,-2.340960046214668,-1.232659146096083,1.4445938605088353,2.0644580064086457,-1.9678170953249061,-1.232659146096083,-1.9678170953249061,1.4445938605088353,-1.9678170953249061,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.02770100206332479,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.02770100206332479,-2.0196778880839705,2.561125439903761,2.0644580064086457,-0.08690305277591825,-2.0196778880839705,-0.08690305277591825,2.561125439903761,-0.08690305277591825,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.0126489319552126,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.0126489319552126,-1.4825876355197707,2.561125439903761,2.0644580064086457,-0.04697561780471518,-1.4825876355197707,-0.04697561780471518,2.561125439903761,-0.04697561780471518,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.24179443186939603,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.24179443186939603,-1.038013934160353,2.561125439903761,2.0644580064086457,0.18439961624805656,-1.038013934160353,0.18439961624805656,2.561125439903761,0.18439961624805656,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.11653250028491322,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.11653250028491322,-1.9242409160610112,2.561125439903761,2.0644580064086457,-0.17394420703337315,-1.9242409160610112,-0.17394420703337315,2.561125439903761,-0.17394420703337315,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.5749650853746963,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.5749650853746963,-1.1556897060973408,2.561125439903761,2.0644580064086457,-0.6043309918986766,-1.1556897060973408,-0.6043309918986766,2.561125439903761,-0.6043309918986766,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.23936366574883622,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.23936366574883622,-1.5159227526938581,2.561125439903761,2.0644580064086457,0.18190388716217065,-1.5159227526938581,0.18190388716217065,2.561125439903761,0.18190388716217065,-1.9013481318987733,Lolyda.AA3
2.561125439903761,0.09461155967774915,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.09461155967774915,-2.0048833948275333,2.561125439903761,2.0644580064086457,0.03488027337766368,-2.0048833948275333,0.03488027337766368,2.561125439903761,0.03488027337766368,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.025513875523726637,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.025513875523726637,-2.0199917689215354,2.561125439903761,2.0644580064086457,-0.08474508408362935,-2.0199917689215354,-0.08474508408362935,2.561125439903761,-0.08474508408362935,-1.9013481318987733,Lolyda.AA3
